"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R132,R82,R79,R65,R172,R167,R144,R61,R63,R133,R175,R155,R138,R86,R58,R28,R85,R170,R81,R33,R29,R24,R57,R123,R80,R154,R34,R142,R42,R32,R165,R27,R31,R134,R107,R115,R169,R160,R71,R60,R136,R77,R114,R171,R46,R84,R135,R158,R149,R174,R148,R129,R173,R128,R17,R130,R151,R153,R163,R41,R143,R150,R74,R56,R164,R59,R75,R146,R67,R50,R126,R110,R72,R66,R120,R62,R140,R152,R83,R69,R54,R177,R116,R127,R30,R109,R40,R51,R162,R117,R124,R139,R125,R52,R73,R112,R166,R39,R161,R145,R119,R122,R113,R168,R53,R176,R147,R156,R141,R70,R137,R64,R78,R157,R55,R121,R38,R76,R108,R111,R131,R118,R68,R159";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";124;"1k2";;;
2;"U29,U4,U25,U16,U27,U7,U12,U26,U10,U19,U17,U14,U8,U21,U36";"DIP-16_W7.62mm_LongPads";15;"74HC595";;;
3;"K87,K70,K81,K83,K94,K76,K73,K89,K112,K98,K80,K101,K69,K107,K74,K108,K104,K92,K105,K72,K84,K75,K113,K82,K91,K102,K110,K93,K114,K88,K79,K103,K97,K71,K109,K111,K78,K100,K99,K68,K86,K115,K90,K106,K96,K77,K95,K85";"Relay_DPDT_Omron_G2RL";48;"G2RL";;;
4;"H23,H25,H9,H4,H19,H3,H5,H14,H6,H21,H18,H12,H26,H15,H27,H16,H1,H13,H24,H20,H22,H11,H10,H17,H7,H2,H8";"MountingHole_4.3mm_M4_DIN965_Pad";27;"M4";;;
5;"D7,D101,D82,D112,D8,D54,D102,D15,D94,D32,D106,D47,D48,D6,D41,D59,D9,D58,D2,D72,D24,D34,D38,D42,D107,D70,D37,D74,D118,D79,D31,D4,D52,D123,D109,D17,D115,D22,D81,D111,D46,D93,D126,D77,D108,D35,D36,D50,D76,D69,D97,D71,D10,D40,D83,D127,D78,D25,D86,D90,D68,D98,D80,D30,D65,D87,D75,D91,D64,D84,D20,D44,D45,D114,D28,D120,D51,D43,D88,D49,D23,D26,D113,D33,D100,D117,D89,D124,D99,D121,D119,D122,D57,D96,D116,D39,D104,D125,D12,D103,D18,D53,D16,D11,D29,D66,D85,D21,D27,D105,D110,D13,D95,D14,D73,D92,D67";"D_1206_3216Metric_Pad1.42x1.75mm_HandSolder";117;"Green";;;
6;"J9";"Pluggable Terminal Blocks SDC 2.5mm pitch 8 Pin";1;"Ch 1-4";;;
7;"U34,U31,U33,U32";"HMSR6SMS";4;"HMSR_8-SMS";;;
8;"K22,K41,K37,K9,K25,K46,K32,K19,K14,K31,K39,K7,K24,K35,K51,K29,K44,K47,K6,K20,K28,K12,K36,K43,K45,K11,K23,K33,K50,K38,K8,K34,K13,K18,K10,K48,K17,K15,K49,K5,K42,K40,K26,K16,K30,K21,K27";"Relay_DPDT_Omron_G6K-2P";47;"~";;;
9;"C41,C47,C39,C31,C14,C22,C53,C12,C37,C66,C70,C51,C45,C49,C58,C35,C10,C43,C62,C29,C55,C33,C24";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";23;"22uF 16 V";;;
10;"C25,C17,C26,C16,C15,C27";"C_Elec_8x10.2";6;"470uF 16 V";;;
11;"R45,R49";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";2;"5k1";;;
12;"R26,R44";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";2;"3k3";;;
13;"U5,U28,U13,U30,U37,U18,U24,U6,U15,U23,U22,U11,U20,U35,U3";"DIP-18_W7.62mm_LongPads";15;"ULN2803A";;;
14;"C68,C32,C42,C7,C48,C61,C21,C60,C63,C3,C13,C69,C46,C9,C30,C18,C65,C2,C28,C38,C57,C19,C52,C11,C71,C56,C44,C36,C50,C40,C59,C67,C34,C64,C54,C6,C23";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";37;"10uF 16 V";;;
15;"K55,K53,K58,K57,K66,K62,K67,K65,K54,K64,K52,K61,K56,K59,K4,K2,K60,K63";"PC375";18;"PC357";;;
16;"R87,R104,R93,R90";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";4;"8k2";;;
17;"R88,R20,R94,R16,R11,R91,R18,R105,R23,R13,R102,R103,R100,R101";"R_2010_5025Metric_Pad1.40x2.65mm_HandSolder";14;"0";;;
18;"J3";"Pluggable Terminal Blocks SDC 2.5mm pitch 4 Pin";1;"CIB Power";;;
19;"PS1";"TSR12450E";1;"TSR1-2450E";;;
20;"D60,D19,D61,D5,D63,D62";"SOT-23_Handsoldering";6;"5V1";;;
21;"J4";"Pluggable Terminal Blocks SDDC 1.5mm pitch 12 Pin";1;"VFC 1-2";;;
22;"C20";"C_Elec_8x10.2";1;"100uF 30 V";;;
23;"D55";"D_1206_3216Metric_Pad1.42x1.75mm_HandSolder";1;"Red";;;
24;"R43,R25";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";2;"6k8";;;
25;"R10,R2,R3,R9,R6,R8,R5,R1,R4,R7";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";10;"10k";;;
26;"J13";"Pluggable Terminal Blocks SDDC 1.5mm pitch 8 Pin";1;"Ch 17-20";;;
27;"R95,R89,R106,R92";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";4;"2k";;;
28;"R35";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";1;"82.5R 0.1%";;;
29;"J16";"Pluggable Terminal Blocks SDDC 1.5mm pitch 32 Pin";1;"External IO 2";;;
30;"J10";"Pluggable Terminal Blocks SDDC 1.5mm pitch 8 Pin";1;"Ch 5-8";;;
31;"D56";"D_1206_3216Metric_Pad1.42x1.75mm_HandSolder";1;"Amber";;;
32;"TP4";"TestPoint_Pad_D2.0mm";1;"TP GND";;;
33;"J6";"Pluggable Terminal Blocks SDDC 1.5mm pitch 12 Pin";1;"VFC 5-6";;;
